date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:42:15	693/693	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:16	1883/1883	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/title.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/title.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:16	18521/18521	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/chara01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/chara01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:17	790/790	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:17	472/472	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:17	16569/16569	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/chara02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/chara02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:18	17942/17942	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/chara03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/chara03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:18	751/751	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:19	876/876	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:19	18937/18937	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/chara04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/chara04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:19	12829/12829	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/chara05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/chara05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:20	676/676	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:20	636/636	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/mi_06.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:21	15284/15284	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage05_img/chara06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage05_img/chara06.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage05.html)
10:42:21	1898/1898	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/title.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/title.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:21	28458/28458	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/chara01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/chara01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:22	962/962	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:22	949/949	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:23	31817/31817	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/chara02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/chara02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:23	23062/23062	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/chara03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/chara03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:23	912/912	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:24	849/849	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:24	15358/15358	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/chara04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/chara04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:25	14611/14611	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/chara05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/chara05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:25	464/464	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage06_img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage06.html)
10:42:25	2030/2030	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/title.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/title.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:26	21531/21531	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:26	1377/1377	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:27	716/716	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:27	15476/15476	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:28	11547/11547	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:28	589/589	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:28	695/695	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:29	15956/15956	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:29	4960/4960	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:30	625/625	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:30	600/600	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_06.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:30	5807/5807	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara06.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:31	13835/13835	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara07.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara07.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:31	810/810	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_07.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_07.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:32	619/619	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_08.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_08.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:32	18213/18213	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara08.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara08.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:33	21032/21032	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara09.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara09.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:33	902/902	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_09.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_09.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:34	855/855	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_10.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_10.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:34	21567/21567	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara10.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara10.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:34	22223/22223	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara11.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara11.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:35	966/966	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_11.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_11.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:35	768/768	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_12.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_12.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:35	19407/19407	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara12.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara12.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:36	13426/13426	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara13.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara13.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:37	403/403	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_13.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_13.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:37	633/633	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/mi_14.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/mi_14.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:38	11934/11934	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/omake_img/chara14.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/omake_img/chara14.gif	(from https://www.nintendo.co.jp/n08/brij/chara/omake.html)
10:42:38	1758/1758	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/title.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/title.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:39	17618/17618	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/chara01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/chara01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:39	395/395	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:39	1162/1162	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:40	20374/20374	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/chara02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/chara02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:40	12838/12838	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/chara03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/chara03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:41	514/514	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:41	979/979	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:42	13227/13227	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/chara04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/chara04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:42	14244/14244	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/chara05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/chara05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:42	663/663	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:43	578/578	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/mi_06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/mi_06.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:43	25047/25047	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/chara06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/chara06.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
10:42:43	21642/21642	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/secret_img/chara07.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/secret_img/chara07.gif	(from https://www.nintendo.co.jp/n08/brij/chara/secret.html)
